start_time,duration,AUCROC,X_train,X_test,presort,loss,verbose,subsample,max_leaf_nodes,learning_rate,warm_start,min_samples_leaf,n_estimators,min_samples_split,init,min_weight_fraction_leaf,random_state,max_features,max_depth
2016-03-02 14:46:06,12.854385,0.689863974013894,X,X,auto,deviance,False,1,,1.5,False,1,10,2,,0,19,,3
2016-03-02 14:46:19,13.194387,0.694934962561596,X,X,auto,deviance,False,1,,1,False,1,10,2,,0,19,,3
2016-03-02 14:46:33,12.894576,0.695355542658395,X,X,auto,deviance,False,1,,0.5,False,1,10,2,,0,19,,3
2016-03-02 14:46:46,12.721599,0.672452362721017,X,X,auto,deviance,False,1,,0.1,False,1,10,2,,0,19,,3
2016-03-02 14:46:58,25.883332,0.702657027579923,X,X,auto,deviance,False,1,,1.5,False,1,20,2,,0,19,,3
2016-03-02 14:47:24,26.882519,0.711770396211644,X,X,auto,deviance,False,1,,1,False,1,20,2,,0,19,,3
2016-03-02 14:47:52,25.665079,0.71219029288652,X,X,auto,deviance,False,1,,0.5,False,1,20,2,,0,19,,3
2016-03-02 14:48:17,25.035945,0.691588533519695,X,X,auto,deviance,False,1,,0.1,False,1,20,2,,0,19,,3
2016-03-02 14:48:43,37.08779,0.714291982235009,X,X,auto,deviance,False,1,,1.5,False,1,30,2,,0,19,,3
2016-03-02 14:49:20,37.385483,0.721968617278869,X,X,auto,deviance,False,1,,1,False,1,30,2,,0,19,,3
2016-03-02 14:49:58,40.919238,0.720849376391096,X,X,auto,deviance,False,1,,0.5,False,1,30,2,,0,19,,3
2016-03-02 14:50:39,37.468009,0.700208881661144,X,X,auto,deviance,False,1,,0.1,False,1,30,2,,0,19,,3
2016-03-02 14:51:16,50.045697,0.721723317321844,X,X,auto,deviance,False,1,,1.5,False,1,40,2,,0,19,,3
2016-03-02 14:52:07,49.50337,0.730184363965342,X,X,auto,deviance,False,1,,1,False,1,40,2,,0,19,,3
2016-03-02 14:52:56,50.805924,0.728115577590348,X,X,auto,deviance,False,1,,0.5,False,1,40,2,,0,19,,3
2016-03-02 14:53:48,57.247464,0.705586628566461,X,X,auto,deviance,False,1,,0.1,False,1,40,2,,0,19,,3
2016-03-02 14:54:45,67.427226,0.729258317091421,X,X,auto,deviance,False,1,,1.5,False,1,50,2,,0,19,,3
2016-03-02 14:55:53,62.068973,0.73713012353916,X,X,auto,deviance,False,1,,1,False,1,50,2,,0,19,,3
2016-03-02 14:56:55,67.239845,0.733339108199149,X,X,auto,deviance,False,1,,0.5,False,1,50,2,,0,19,,3
2016-03-02 14:58:03,71.141459,0.710178057663069,X,X,auto,deviance,False,1,,0.1,False,1,50,2,,0,19,,3
2016-03-02 14:59:14,91.872606,0.740857278333146,X,X,auto,deviance,False,1,,1.5,False,1,70,2,,0,19,,3
2016-03-02 15:00:46,94.554871,0.748185139400514,X,X,auto,deviance,False,1,,1,False,1,70,2,,0,19,,3
2016-03-02 15:02:21,88.277508,0.742849179953688,X,X,auto,deviance,False,1,,0.5,False,1,70,2,,0,19,,3
2016-03-02 15:03:50,90.223335,0.71673438262187,X,X,auto,deviance,False,1,,0.1,False,1,70,2,,0,19,,3
2016-03-02 15:05:20,125.882123,0.755499737082968,X,X,auto,deviance,False,1,,1.5,False,1,100,2,,0,19,,3
2016-03-02 15:07:27,123.208522,0.760789570634368,X,X,auto,deviance,False,1,,1,False,1,100,2,,0,19,,3
2016-03-02 15:09:31,131.233904,0.753497501089136,X,X,auto,deviance,False,1,,0.5,False,1,100,2,,0,19,,3
2016-03-02 15:11:42,128.442554,0.723671194156269,X,X,auto,deviance,False,1,,0.1,False,1,100,2,,0,19,,3
2016-03-02 16:11:16,53.054499,0.676747827610565,5Fold(X),5Fold(X),auto,deviance,False,1,,1.5,False,1,10,2,,0,19,,3
2016-03-02 16:12:09,50.916005,0.68452112243819,5Fold(X),5Fold(X),auto,deviance,False,1,,1,False,1,10,2,,0,19,,3
2016-03-02 16:13:00,49.955,0.68414318051331,5Fold(X),5Fold(X),auto,deviance,False,1,,0.5,False,1,10,2,,0,19,,3
2016-03-02 16:13:50,51.399055,0.665116743461182,5Fold(X),5Fold(X),auto,deviance,False,1,,0.1,False,1,10,2,,0,19,,3
2016-03-02 16:14:41,103.231199,0.682697449901611,5Fold(X),5Fold(X),auto,deviance,False,1,,1.5,False,1,20,2,,0,19,,3
2016-03-02 16:16:24,100.563844,0.693526921842514,5Fold(X),5Fold(X),auto,deviance,False,1,,1,False,1,20,2,,0,19,,3
2016-03-02 16:18:05,99.804619,0.696873167122988,5Fold(X),5Fold(X),auto,deviance,False,1,,0.5,False,1,20,2,,0,19,,3
2016-03-02 16:19:45,95.811959,0.68224531494102,5Fold(X),5Fold(X),auto,deviance,False,1,,0.1,False,1,20,2,,0,19,,3
2016-03-02 16:21:20,141.526277,0.68463948865108,5Fold(X),5Fold(X),auto,deviance,False,1,,1.5,False,1,30,2,,0,19,,3
2016-03-02 16:23:42,141.302462,0.69751995471627,5Fold(X),5Fold(X),auto,deviance,False,1,,1,False,1,30,2,,0,19,,3
2016-03-02 16:26:03,150.168307,0.701836730790788,5Fold(X),5Fold(X),auto,deviance,False,1,,0.5,False,1,30,2,,0,19,,3
2016-03-02 16:28:33,148.230016,0.689529578396474,5Fold(X),5Fold(X),auto,deviance,False,1,,0.1,False,1,30,2,,0,19,,3
2016-03-02 16:31:02,202.715336,0.685191170711705,5Fold(X),5Fold(X),auto,deviance,False,1,,1.5,False,1,40,2,,0,19,,3
2016-03-02 16:34:24,190.566571,0.699487704300883,5Fold(X),5Fold(X),auto,deviance,False,1,,1,False,1,40,2,,0,19,,3
2016-03-02 16:37:35,195.344601,0.705047742057732,5Fold(X),5Fold(X),auto,deviance,False,1,,0.5,False,1,40,2,,0,19,,3
2016-03-02 16:40:50,201.293998,0.693800518689848,5Fold(X),5Fold(X),auto,deviance,False,1,,0.1,False,1,40,2,,0,19,,3
2016-03-02 16:44:12,234.773999,0.684813632946987,5Fold(X),5Fold(X),auto,deviance,False,1,,1.5,False,1,50,2,,0,19,,3
2016-03-02 16:48:06,233.054201,0.699860586903917,5Fold(X),5Fold(X),auto,deviance,False,1,,1,False,1,50,2,,0,19,,3
2016-03-02 16:51:59,235.981559,0.70737380552302,5Fold(X),5Fold(X),auto,deviance,False,1,,0.5,False,1,50,2,,0,19,,3
2016-03-02 16:55:55,233.721578,0.697409881740187,5Fold(X),5Fold(X),auto,deviance,False,1,,0.1,False,1,50,2,,0,19,,3
2016-03-02 16:59:49,353.011372,0.682417873084426,5Fold(X),5Fold(X),auto,deviance,False,1,,1.5,False,1,70,2,,0,19,,3
2016-03-02 17:05:42,337.004094,0.700531509403316,5Fold(X),5Fold(X),auto,deviance,False,1,,1,False,1,70,2,,0,19,,3
2016-03-02 17:11:19,359.031488,0.709997501673763,5Fold(X),5Fold(X),auto,deviance,False,1,,0.5,False,1,70,2,,0,19,,3
2016-03-02 17:17:18,350.143381,0.702243668047961,5Fold(X),5Fold(X),auto,deviance,False,1,,0.1,False,1,70,2,,0,19,,3
2016-03-02 17:23:08,487.61912,0.679325729201775,5Fold(X),5Fold(X),auto,deviance,False,1,,1.5,False,1,100,2,,0,19,,3
2016-03-02 17:31:16,460.346292,0.698979063203559,5Fold(X),5Fold(X),auto,deviance,False,1,,1,False,1,100,2,,0,19,,3
2016-03-02 17:38:56,481.155862,0.711394720495116,5Fold(X),5Fold(X),auto,deviance,False,1,,0.5,False,1,100,2,,0,19,,3
2016-03-02 17:46:58,504.349404,0.706672139807616,5Fold(X),5Fold(X),auto,deviance,False,1,,0.1,False,1,100,2,,0,19,,3
2016-03-02 18:34:58,570.354238,0.707150602430738,5Fold(X),5Fold(X),auto,deviance,False,1,,0.75,False,1,120,2,,0,19,,3
2016-03-02 18:44:28,568.916072,0.712094264174939,5Fold(X),5Fold(X),auto,deviance,False,1,,0.5,False,1,120,2,,0,19,,3
2016-03-02 18:53:57,588.328296,0.714765419702799,5Fold(X),5Fold(X),auto,deviance,False,1,,0.25,False,1,120,2,,0,19,,3
2016-03-02 19:03:46,569.157807,0.708607196408343,5Fold(X),5Fold(X),auto,deviance,False,1,,0.1,False,1,120,2,,0,19,,3
2016-03-02 19:13:15,685.048306,0.706120561325333,5Fold(X),5Fold(X),auto,deviance,False,1,,0.75,False,1,150,2,,0,19,,3
2016-03-02 19:24:40,690.135136,0.712774280842753,5Fold(X),5Fold(X),auto,deviance,False,1,,0.5,False,1,150,2,,0,19,,3
2016-03-02 19:36:10,699.418441,0.716400823710068,5Fold(X),5Fold(X),auto,deviance,False,1,,0.25,False,1,150,2,,0,19,,3
2016-03-02 19:47:49,703.42842,0.710883545372872,5Fold(X),5Fold(X),auto,deviance,False,1,,0.1,False,1,150,2,,0,19,,3
2016-03-02 19:59:33,905.143726,0.703323821580008,5Fold(X),5Fold(X),auto,deviance,False,1,,0.75,False,1,200,2,,0,19,,3
2016-03-02 20:14:38,912.631167,0.712961535746832,5Fold(X),5Fold(X),auto,deviance,False,1,,0.5,False,1,200,2,,0,19,,3
2016-03-02 20:29:50,929.108411,0.717744284881253,5Fold(X),5Fold(X),auto,deviance,False,1,,0.25,False,1,200,2,,0,19,,3
2016-03-02 20:45:20,937.430941,0.713741049031485,5Fold(X),5Fold(X),auto,deviance,False,1,,0.1,False,1,200,2,,0,19,,3
